itemid,name,price,price_max,price_before,discount,stock,sold,rating,rating_count,liked_count,brand,in_stock,free_shipping,cod,source,thumbnail,url
29903499922,Mizumi UV Cooling Body Serum SPF50+ PA++++ 165ml. เซรั่มกันแดด สำหรับผิวกาย สูตรเย็น จากมิซึมิ,255.0,255.0,255.0,0,1,0,0,0,1,MizuMi(มิชึมิ),True,False,False,search_api,https://down-th.img.susercontent.com/file/sg-11134201-7rd47-lwtwe76zecnjdd,https://shopee.co.th/happyprice.sh/product/446101543/29903499922
29853592321,Reishi Coffee unicity ไบโอริซี่ คอฟฟี่ ชนิดปรุงสำเร็จไม่มีน้ำตาล 1 กล่อง 20 ซอง.,549.0,549.0,549.0,0,1,0,0,0,0,Unicity(ยูนิซิตี้),True,False,False,search_api,https://down-th.img.susercontent.com/file/sg-11134201-7rd68-lwwgpk0ziyq071,https://shopee.co.th/happyprice.sh/product/446101543/29853592321
29753592506,ส้มจ่อยนางบี  บีพลัส B plus+. เครื่องดื่มรสส้ม สารสกัดจากผลส้มแขก 1 กล่องบรรจุ 10 ซอง,220.0,220.0,220.0,0,1,0,0,0,0,Be Easy(บีอีซี่),True,False,False,search_api,https://down-th.img.susercontent.com/file/sg-11134201-7rd42-lwwgpi28ehqkd4,https://shopee.co.th/happyprice.sh/product/446101543/29753592506
29514774639,Acne-Aid Liquid Cleanser ผลิตภัณฑ์ล้างหน้า แอคเน่-เอด ลิควิด เคลนเซอร์ สีแดง 100 มล.,199.0,199.0,199.0,0,1,0,0,0,0,Acne Aid(แอคเน่เอด),True,False,False,search_api,https://down-th.img.susercontent.com/file/sg-11134201-7rdy0-m1muf3pdmaou3a,https://shopee.co.th/happyprice.sh/product/446101543/29514774639
29414774555,Ruby Roses Hya Energy White Serum รับบี้โรส ไฮยา เซรั่ม (30ml.),319.0,319.0,319.0,0,1,0,0,0,0,Ruby Roses(รับบี้โรส),True,False,False,search_api,https://down-th.img.susercontent.com/file/sg-11134201-7rdxf-m1muf26fupjddd,https://shopee.co.th/happyprice.sh/product/446101543/29414774555
29389193357,La Roche-Posay CICAPLAST BAUME B5+ บาล์มบำรุงผิว จากลา โรช-โพเซย์ ช่วยปลอบประโลมผิว 40ml./100ml.,510.0,890.0,510.0,0,1,6,4,2,2,La Roche-Posay(ลา โรช-โพเซย์),True,False,False,search_api,https://down-th.img.susercontent.com/file/sg-11134201-7rdvo-mcn7ycmjrp2v4a,https://shopee.co.th/happyprice.sh/product/446101543/29389193357
29330873578,Protriva Lime Fiber ผลิตภัณฑ์เสริมอาหารไฟเบอร์ กลิ่นไลม์ (1 กล่องมี 7 ซอง),300.0,300.0,300.0,0,1,0,0,0,0,,True,False,False,search_api,https://down-th.img.susercontent.com/file/sg-11134201-7rd70-m7sx3wsdfpfcdb,https://shopee.co.th/happyprice.sh/product/446101543/29330873578
29230868410,MizuMi Moisturizer มิซึมิ มอยส์เจอร์ไรเซอร์สำหรับผิวหน้า 45ml (Dry Rescue/Cica Soothing),339.0,339.0,339.0,0,1,0,0,0,1,MizuMi(มิชึมิ),True,False,False,search_api,https://down-th.img.susercontent.com/file/sg-11134201-7rd6f-m7swed6z5fhj2c,https://shopee.co.th/happyprice.sh/product/446101543/29230868410
29130868463,Plantnery Yuzu Orange Body Serum 250 ml บอดี้เซรั่มส้มยูซุ เข้มข้น เผยผิวเรียบเนียน,189.0,189.0,189.0,0,1,0,0,0,0,Plantnery(แพลนเนอรี่),True,False,False,search_api,https://down-th.img.susercontent.com/file/sg-11134201-7rd5r-m7sweaadeirce2,https://shopee.co.th/happyprice.sh/product/446101543/29130868463
29030868526,Hone serum โฮน เซรั่ม เซรั่มหนุ่มกรรชัย 30ml.,270.0,270.0,270.0,0,1,49,4.7,40,5,Hone(โฮน),True,False,False,search_api,https://down-th.img.susercontent.com/file/sg-11134201-7rd4d-m7swe7mdazs706,https://shopee.co.th/happyprice.sh/product/446101543/29030868526
28930868812,Yaaleeyah Double Mixed Chloro-Fiber (10 ซอง) & Penn Kapp Yaaleeyah (มี 10 แคปซูล),255.0,255.0,255.0,0,1,0,0,0,0,Yaaleeyah(ยาอาลียาห์),True,False,False,search_api,https://down-th.img.susercontent.com/file/sg-11134201-7rd5k-m7sx3oygw6h31b,https://shopee.co.th/happyprice.sh/product/446101543/28930868812
28930868538,GRAVICH Retinol Complex Concentrate Serum 30ml. กราวิช เซรั่มบำรุงผิว,350.0,350.0,350.0,0,1,1,5,2,0,Gravich(กราวิช),True,False,False,search_api,https://down-th.img.susercontent.com/file/sg-11134201-7rd68-m7swdzlj1odjbe,https://shopee.co.th/happyprice.sh/product/446101543/28930868538
28532107236,Gold Pro (โกลด์โปร) โปรตีนสกัดชนิดแคปซูล บรรจุ 45 แคปซูล,540.0,540.0,540.0,0,1,0,0,0,0,,True,False,False,search_api,https://down-th.img.susercontent.com/file/sg-11134201-7reo5-m877uaisjc7l44,https://shopee.co.th/happyprice.sh/product/446101543/28532107236
28464853289,Arsia Coffee กาแฟอาเสี่ย รังนก ถังเช่า กาแฟเพื่อสุขภาพ (1 ห่อบรรจุ 10 ซอง),189.0,189.0,189.0,0,1,0,0,0,1,Arsia(อาเสี่ย),True,False,False,search_api,https://down-th.img.susercontent.com/file/sg-11134201-7req8-m1nweclct5j33d,https://shopee.co.th/happyprice.sh/product/446101543/28464853289
28330868798,กาแฟมาร์คอฟ (Markof Coffee) 1 กล่อง บรรจุ 10 ซอง,260.0,260.0,260.0,0,1,0,0,0,1,Markof(มาร์คอฟ),True,False,False,search_api,https://down-th.img.susercontent.com/file/sg-11134201-7rd58-m7sx2u1u5sn15c,https://shopee.co.th/happyprice.sh/product/446101543/28330868798
28130873687,กาแฟโสม คอฟฟี่พลัส - PLUS WHITE COFFEE 3 อิน 1 เลส ชูการ์ (สูตรน้ำตาลน้อย) (32 กรัม x 15 ซอง),245.0,245.0,245.0,0,1,0,0,0,0,Zhulian(ซูเลียน),True,False,False,search_api,https://down-th.img.susercontent.com/file/sg-11134201-7rd56-m7sx2ch7vls364,https://shopee.co.th/happyprice.sh/product/446101543/28130873687
28030869012,สูตรใหม่‼️RUBY ROSES COFFEE กาแฟปรุงสำเร็จชนิดผง ตรา รับบี้ โรส (1กล่อง7ซอง),189.0,189.0,189.0,0,1,0,0,0,0,Ruby Roses(รับบี้โรส),True,False,False,search_api,https://down-th.img.susercontent.com/file/sg-11134201-7rd4x-m7sx2ee11g5w4f,https://shopee.co.th/happyprice.sh/product/446101543/28030869012
28014781214,Plantnery First Base Blurring Pore Primer SPF15 PA++ 15 g ไพรเมอร์ 4in1 เบลอผิวเนียน ปิดกลบทุกรูขุมขน คุมมัน เมคอัพติดทน,189.0,189.0,189.0,0,1,0,0,0,0,Plantnery(แพลนเนอรี่),True,False,False,search_api,https://down-th.img.susercontent.com/file/sg-11134201-7rdvq-m1mufh6dzd4t9b,https://shopee.co.th/happyprice.sh/product/446101543/28014781214
27953596064,Plantnery Tea Tree First Cleansing Water 300 ml คลีนซิ่งทีทรี เช็ดทำความสะอาดเครื่องสำอาง,210.0,210.0,210.0,0,1,3,0,0,1,Plantnery(แพลนเนอรี่),True,False,False,search_api,https://down-th.img.susercontent.com/file/sg-11134201-7rd4p-lwwgpl6lu1lr89,https://shopee.co.th/happyprice.sh/product/446101543/27953596064
27132111602,NUBOLIC Royal Jelly Complex 1650mg ผลิตภัณฑ์เสริมอาหารนมผึ้งนูโบลิก (40 แคบซูล),189.0,189.0,189.0,0,1,0,0,0,0,Nubolic(นูโบลิค),True,False,False,search_api,https://down-th.img.susercontent.com/file/sg-11134201-7repr-m877vcmurg74bd,https://shopee.co.th/happyprice.sh/product/446101543/27132111602
27080877564,Plantnery Tea Tree Facial Cleanser 250 ml เจลล้างหน้า ที ทรี สำหรับผู้มีปัญหาสิว ผิวมัน,189.0,189.0,189.0,0,1,0,0,0,0,Plantnery(แพลนเนอรี่),True,False,False,search_api,https://down-th.img.susercontent.com/file/sg-11134201-7rd3o-m7swe8vvhtkze1,https://shopee.co.th/happyprice.sh/product/446101543/27080877564
26932111531,"4 Mix Oil โฟร์มิกซ์ออยล์ (60แคปซูล) จาก สุภาพโอสถ น้ำมันสกัดมะพร้าว, รำข้าว, งาขี้ม้อน, กระเทียม",279.0,279.0,279.0,0,1,0,0,0,0,Suphap Osod(สุภาพโอสถ),True,False,False,search_api,https://down-th.img.susercontent.com/file/sg-11134201-7reqn-m877uyr52qavfc,https://shopee.co.th/happyprice.sh/product/446101543/26932111531
26814857717,Veggie ผงผักรวม 30 ชนิด มีสารต้านอนุมูลอิสระ ชงดื่มง่าย วิตามินสูง กระตุ้นการขับถ่าย (1กล่อง 10ซอง),499.0,499.0,499.0,0,1,4,5,4,2,Realelixir(เรียลอิลิคเซอร์),True,False,False,search_api,https://down-th.img.susercontent.com/file/th-11134207-7rasb-m5pcjcavaodz8a,https://shopee.co.th/happyprice.sh/product/446101543/26814857717
26789311700,BSRD Complex Suphap Osod ผลิตภัณฑ์เสริมอาหารบีเอสอาร์บี คอมเพล็กซ์ สุภาพโอสถ บรรจุ 30 แคปซูล,199.0,199.0,199.0,0,1,0,0,0,0,Suphap Osod(สุภาพโอสถ),True,False,False,search_api,https://down-th.img.susercontent.com/file/sg-11134201-7rdyx-mcsqewygezmu36,https://shopee.co.th/happyprice.sh/product/446101543/26789311700
26632111701,CC calcium and collagen ซีซีแคลเซียมและคอลลาเจน (1 กล่อง 10 ซอง ),288.0,288.0,288.0,0,1,12,5,12,2,CC Calcium & Collagen(ซีซี แคลเซียม แอนด์ คอลลาเจน),True,False,False,search_api,https://down-th.img.susercontent.com/file/sg-11134201-822yn-mibcpg06483led,https://shopee.co.th/happyprice.sh/product/446101543/26632111701
26603501251,Deesay Lip Repair Serum 8g. ลิปดีเซย์ ลิปแก้ปากดำ บำรุงริมฝีปาก ลิปสักปาก ลิปรีแพร์ ลิปมัน,225.0,225.0,225.0,0,1,0,0,0,0,Deesay(ดีเซย์),True,False,False,search_api,https://down-th.img.susercontent.com/file/sg-11134201-7rd53-lwtwekszha4520,https://shopee.co.th/happyprice.sh/product/446101543/26603501251
26586906744,Asepso Body Wash ครีมอาบน้ำ อาเซปโซ ชำระล้างแบคทีเรียบนร่างกาย ขนาด 500 มล. (มี 3 สูตร),159.0,159.0,159.0,0,1,0,0,0,0,Asepso(อาเซปโซ),True,False,False,search_api,https://down-th.img.susercontent.com/file/sg-11134201-7ratm-ma6ounzzszb8dc,https://shopee.co.th/happyprice.sh/product/446101543/26586906744
26180878189,Winway Coffee กาแฟ วินเวย์ กาแฟสำหรับคนรักสุขภาพ ไม่มีส่วนผสมน้ำตาล ใช้น้ำมันรำข้าวแทนครีมเทียม (1 ห่อ 50 ซอง),289.0,289.0,289.0,0,1,0,0,0,1,Winway(วินเวย์),True,False,False,search_api,https://down-th.img.susercontent.com/file/sg-11134201-7rd6c-m7sx3ibumtgn6d,https://shopee.co.th/happyprice.sh/product/446101543/26180878189
26030951135,Plantnery Pomegranate AHA Extra White Red Body Serum 250 ml เซรั่มเจลแดงทับทิมเข้มข้น 18%,189.0,189.0,189.0,0,1,0,0,0,0,Plantnery(แพลนเนอรี่),True,False,False,search_api,https://down-th.img.susercontent.com/file/sg-11134201-7rd57-m7swebxqzm3r74,https://shopee.co.th/happyprice.sh/product/446101543/26030951135
25993140441,โฉมใหม่ !! SO-U Plus โซยูพลัส กาแฟ / โกโก้ / ชาไทย คุมหิว อิ่มนาน (1ห่อ 12ซอง),269.0,269.0,269.0,0,1,0,0,0,0,So-U(โซยู),True,False,False,search_api,https://down-th.img.susercontent.com/file/sg-11134201-7rd6b-m7sx33i0amjrfa,https://shopee.co.th/happyprice.sh/product/446101543/25993140441
25893575539,Bomi Liposo C+ โบมิ ไลโปโซ ซี พลัส วิตามินซีฟอร์มใหม่ ออกฤทธิ์นาน บรรจุ 30 เม็ด,359.0,359.0,359.0,0,1,0,0,0,0,Bomi(โบมิ),True,False,False,search_api,https://down-th.img.susercontent.com/file/sg-11134201-7repj-m877v5pewj3de6,https://shopee.co.th/happyprice.sh/product/446101543/25893575539
25822652678,สปาบ้านทุ่ง สครับสมุนไพรไทย Gold Colour Herbal Scrub By งามพริ้ง 290 g.,215.0,215.0,215.0,0,1,0,0,0,0,NP Ngam Pring(งามพริ้ง),True,False,False,search_api,https://down-th.img.susercontent.com/file/sg-11134201-7rcd8-lts9v6caqk36c9,https://shopee.co.th/happyprice.sh/product/446101543/25822652678
25793140447,กาแฟแสนรัก เอสเพรสโซ่ ไม่มีน้ำตาล ไขมันต่ำ ชงดื่มได้ทั้งร้อนและเย็น 1 ห่อ (30ซอง),269.0,269.0,269.0,0,1,0,0,0,0,Sanrak(แสนรัก),True,False,False,search_api,https://down-th.img.susercontent.com/file/sg-11134201-7rd5x-m7sx2w474yx38c,https://shopee.co.th/happyprice.sh/product/446101543/25793140447
25722655947,Plantnery Grape Seed Anti-Melasma Intense Serum 30ml. แพลนท์เนอรี่ เกรป ซีด,270.0,270.0,270.0,0,1,0,0,0,1,Plantnery(แพลนเนอรี่),True,False,False,search_api,https://down-th.img.susercontent.com/file/sg-11134201-7rcfc-lts9v3dh2vws40,https://shopee.co.th/happyprice.sh/product/446101543/25722655947
25597769170,MizuMi Enzyme Reju Facial Cleanser Bright 100 ml. วิปโฟมฟองนุ่ม ลดเลือนความหมองคล้ำ เผยผิวกระจ่างใส,199.0,199.0,199.0,0,1,0,0,0,0,MizuMi(มิชึมิ),True,False,False,search_api,https://down-th.img.susercontent.com/file/sg-11134201-8224w-mhk4pmuoe6f6b6,https://shopee.co.th/happyprice.sh/product/446101543/25597769170
25493575531,Crystallife น้ำมันรำข้าวคริสตัลไลฟ์ ผสมสารสกัดดอกดาวเรือง คริสตัลไลฟ์ (1 ขวด 60 เม็ด),279.0,279.0,279.0,0,1,0,0,0,0,Crystallife(คริสตัลไลฟ์),True,False,False,search_api,https://down-th.img.susercontent.com/file/sg-11134201-7reqh-m877uvxb7qgw9b,https://shopee.co.th/happyprice.sh/product/446101543/25493575531
25402871563,NUMJU - Vitamin Whitening Lotion (100 g.) โลชั่นวิตามินเกาหลีนัมจู,320.0,320.0,320.0,0,1,0,0,0,0,Numju(นัมจู),True,False,False,search_api,https://down-th.img.susercontent.com/file/sg-11134201-7rbmb-lnl7rc01xjbyed,https://shopee.co.th/happyprice.sh/product/446101543/25402871563
25402871433,Sewa Ultra Melas Shot อัลตร้า เมลาส ช็อต เซวาผง วิตตามินผิว (10 ซองx1กล่อง),420.0,420.0,420.0,0,1,0,0,0,0,Sewa(เซวา),True,False,False,search_api,https://down-th.img.susercontent.com/file/sg-11134201-7rbm5-loz87mhpa7dpd6,https://shopee.co.th/happyprice.sh/product/446101543/25402871433
25393575612,Dr.Gangnam Gluta Gangnam Plus+ กลูต้ากังนัมผิวกระจ่างใสลดสิว ฝ้า กระ จุดด่างดำ  (บรรจุ 15 ซอง),299.0,299.0,299.0,0,1,0,0,0,1,Dr.Gangnam(ดร.กังนัม),True,False,False,search_api,https://down-th.img.susercontent.com/file/sg-11134201-7rep4-m877utr2fol201,https://shopee.co.th/happyprice.sh/product/446101543/25393575612
25393140457,โฉมใหม่! Coffee Nine คอฟฟี่ไนน์ กาแฟเพื่อสุขภาพ (1ห่อ 30ซอง),345.0,345.0,345.0,0,1,0,0,0,0,Nine(ไนน์),True,False,False,search_api,https://down-th.img.susercontent.com/file/sg-11134201-7rd69-m7sx2seqiv9j38,https://shopee.co.th/happyprice.sh/product/446101543/25393140457
25302871793,Amado Gluta collagen Co-Q10 Plus Zinc  - อมาโด้กลูต้าคอลลาเจน (100g),445.0,445.0,445.0,0,1,1,5,2,0,Amado(อมาโด้),True,False,False,search_api,https://down-th.img.susercontent.com/file/sg-11134201-7rbkh-loz87jut52hpc9,https://shopee.co.th/happyprice.sh/product/446101543/25302871793
25302871467,ซีรั่มแผ่น Claire Triple C Skin Booster + Prebiotic Skin Repair Treatment Pad (กระปุกละ 60 แผ่น),590.0,590.0,590.0,0,1,5,5,2,5,Claire(แคลร์),True,False,False,search_api,https://down-th.img.susercontent.com/file/sg-11134201-7rbks-loz87fxaxkey11,https://shopee.co.th/happyprice.sh/product/446101543/25302871467
24737328449,MizuMi Gentle Acne Wash 45ml. มิซึมิ เจนทัล แอคเน่ วอช เจลอาบน้ำ ทำความสะอาดผิวหน้า ลดสิว ใช้ได้แม้ผิวแพ้ง่าย,59.0,59.0,59.0,0,1,0,0,0,0,MizuMi(มิชึมิ),True,False,False,search_api,https://down-th.img.susercontent.com/file/sg-11134201-7rdyu-m1mufak1lc90c2,https://shopee.co.th/happyprice.sh/product/446101543/24737328449
24582481378,ACNE-AID Gel Cleanser Sensitive Skin 100ml.,229.0,229.0,229.0,0,1,0,0,0,0,Acne Aid(แอคเน่เอด),True,False,False,search_api,https://down-th.img.susercontent.com/file/sg-11134201-7rd3z-lwqzhpahgzf61f,https://shopee.co.th/happyprice.sh/product/446101543/24582481378
24522581824,น้ำชงนาบี พลัส (Nabee Plus) ปริมาณ50กรัม,185.0,185.0,185.0,0,1,0,0,0,0,Nabee(นาบี),True,False,False,search_api,https://down-th.img.susercontent.com/file/sg-11134201-7rcek-ltrmrawn6kds3b,https://shopee.co.th/happyprice.sh/product/446101543/24522581824
24482481397,Acne-Aid แอคเน่-เอด โฟมมิ่ง เฟซ วอช ออยล์ คอนโทรล 100 มล.,255.0,255.0,255.0,0,1,0,0,0,0,Acne Aid(แอคเน่เอด),True,False,False,search_api,https://down-th.img.susercontent.com/file/sg-11134201-7rd4q-lwqzhnhk40557e,https://shopee.co.th/happyprice.sh/product/446101543/24482481397
24452895715,Bootchy White ครีมบูทชี่ไวท์ ครีมลดรอยดำ ผิวแตกลาย (50กรัม),390.0,390.0,390.0,0,1,0,0,0,0,Bootchy White(บูทซี่ไวท์),True,False,False,search_api,https://down-th.img.susercontent.com/file/sg-11134201-7rbk9-lozk7iqkdwjs40,https://shopee.co.th/happyprice.sh/product/446101543/24452895715
24382571898,เซราวี CERAVE Moisturising Cream ครีมบำรุงผิวหน้าและผิวกายสำหรับผิวแห้งมาก 454g,720.0,720.0,720.0,0,1,0,0,0,0,Cerave(เซราวี),True,False,False,search_api,https://down-th.img.susercontent.com/file/sg-11134201-7rd6n-lwtwegu3aepp6b,https://shopee.co.th/happyprice.sh/product/446101543/24382571898
24343130714,Dr.Jel LF Lean Fast & Longevity Fit ผลิตภัณฑ์เสริมอาหารแอลเอฟ ด็อกเตอร์เจล (1กล่อง 10เม็ด),460.0,460.0,460.0,0,1,0,0,0,0,Dr.Jel(ด็อกเตอร์ เจล),True,False,False,search_api,https://down-th.img.susercontent.com/file/sg-11134201-7rd5z-m7sx3ydj429kb7,https://shopee.co.th/happyprice.sh/product/446101543/24343130714
24152666177,NAREEYA PLUS นารีญาพลัส ผลิตภัณฑ์เสริมอาหารสำหรับผู้หญิง อกฟู ตกขาว น้องมีกลิ่น อัพไซส์ (60เม็ด),269.0,269.0,269.0,0,1,0,0,0,0,Nareeya(นารีญา),True,False,False,search_api,https://down-th.img.susercontent.com/file/th-11134207-7rasa-m15fpfqn6lh046,https://shopee.co.th/happyprice.sh/product/446101543/24152666177
24072607692,โปรทริว่า แบล็ค ซีดส์ น้ำมันงาดำสกัดเย็น PROTRIVA BLACK SEEDS (1กระปุก 30แคปซูล),330.0,330.0,330.0,0,1,2,5,2,0,Suphap Osod(สุภาพโอสถ),True,False,False,search_api,https://down-th.img.susercontent.com/file/sg-11134201-7rcdf-ltrt7vg8z5ya11,https://shopee.co.th/happyprice.sh/product/446101543/24072607692
24052770734,Nature's Truth Super Green 10 Gummies กัมมี่วิตามินผักรวม 10 ชนิด รสแอปเปิ้ลเขียว (60เม็ด),690.0,690.0,690.0,0,1,0,0,0,0,Nature’s Truth(เนเจอร์ ทรูธ),True,False,False,search_api,https://down-th.img.susercontent.com/file/sg-11134201-7rblo-loxqmkh75kpa61,https://shopee.co.th/happyprice.sh/product/446101543/24052770734
23462269029,กาแฟ เห็ดหลินจือ ไบโอริช Bio Reishi Coffee (20ซอง) UNICITY,549.0,549.0,549.0,0,1,5,5,2,0,Bioreishi(บิโอเรอิชิ),True,False,False,search_api,https://down-th.img.susercontent.com/file/sg-11134201-7rbl9-loxqn2q8eo4l1a,https://shopee.co.th/happyprice.sh/product/446101543/23462269029
22587687568,Auswelllife Liquid Calcium ออสเวลไลฟ์ ลิควิดแคลเซียม (30 แคปซูล),450.0,450.0,450.0,0,1,8,5,8,3,Auswelllife(ออสเวลไลฟ์),True,False,False,search_api,https://down-th.img.susercontent.com/file/sg-11134201-7rfic-m9o6w4u1jl954f,https://shopee.co.th/happyprice.sh/product/446101543/22587687568
22062365078,Mizumi PHA 10 Smooth Body Serum เซรั่มบำรุงผิวกาย กู้ผิวหยาบ ขนคุด 250มล.,299.0,299.0,299.0,0,1,0,0,0,3,MizuMi(มิชึมิ),True,False,False,search_api,https://down-th.img.susercontent.com/file/sg-11134201-7rbki-lozk7gpl9veua4,https://shopee.co.th/happyprice.sh/product/446101543/22062365078
21886797039,Deesay Lip Repair Serum ขนาด 8ML. ลิปรีแพร์ ลิปสักปาก ลิปดีเซย์,190.0,190.0,190.0,0,1,0,0,0,0,Deesay(ดีเซย์),True,False,False,search_api,https://down-th.img.susercontent.com/file/sg-11134201-7rblw-lozk7cj7dymy12,https://shopee.co.th/happyprice.sh/product/446101543/21886797039
21786797346,RACHI Extra Uv Protection SPF 50PA+++ 10 g.  กันแดดราชิ คุมมันกันน้ำ,225.0,225.0,225.0,0,1,0,0,0,0,Rachi(ราชิ),True,False,False,search_api,https://down-th.img.susercontent.com/file/sg-11134201-7rbn7-lozk7bbn5ow6e7,https://shopee.co.th/happyprice.sh/product/446101543/21786797346
15298519754,SHIROI ครีมชิโรอิ กลูต้าบำรุงผิว ผิวกระจ่างใส ลดรอยด่างดำ 500ml.,290.0,550.0,290.0,0,1,0,0,0,0,Shiroi(ชิโรอิ),True,False,False,search_api,https://down-th.img.susercontent.com/file/sg-11134201-7rbnl-low9qhzulaqid8,https://shopee.co.th/happyprice.sh/product/446101543/15298519754
22600606169,Be Easy Cappuccino be easy กาแฟนางบี Be Easy Coffee 1 ห่อมี 10 ซอง (70 Kcal /1ซอง),150.0,150.0,150.0,0,0,6,5,4,0,Be Easy(บีอีซี่),False,False,True,item_api,https://down-th.img.susercontent.com/file/sg-11134201-22120-zkymaq768qkvcf,https://shopee.co.th/happyprice.sh/product/446101543/22600606169
21839479378,Amado Silver II Collagen Type II Plus Calcium Vitamin B คอลลาเจนกระป๋องเงินสูตรใหม่ 100กรัม,449.0,449.0,449.0,0,0,3,5,2,0,Amado(อมาโด้),False,False,True,item_api,https://down-th.img.susercontent.com/file/th-11134207-7r992-lw6tukkyv00ff9,https://shopee.co.th/happyprice.sh/product/446101543/21839479378
16414231454,[สูตรใหม่! 100g.] AMADO COLLIGI COLLAGEN อมาโด้ คอลลิจิ คอลลาเจน คอลลาเจนจากปลาทะเลน้ำลึก ไตรเปปไทด์,380.0,930.0,380.0,0,200,0,0,0,2,Amado(อมาโด้),True,False,True,item_api,https://down-th.img.susercontent.com/file/sg-11134201-822xu-mofb2w0p2jgpc6,https://shopee.co.th/happyprice.sh/product/446101543/16414231454
14205648359,PHYTOVY (ไฟโตวี่) ใยอาหารเพิ่มกากในระบบทางเดินอาหาร ดีต่อระบบขับถ่าย ดีท็อกซ์ลำไส้ (1กล่อง15 ซอง),1070.0,1070.0,1070.0,0,10,4,3,4,0,Phytovy(ไฟโตวี่),True,False,True,item_api,https://down-th.img.susercontent.com/file/th-11134207-7rasl-m158jsjib96c1c,https://shopee.co.th/happyprice.sh/product/446101543/14205648359
25493575589,herb gold เฮิร์บโกลด์ รีฟิล ครีมสมุนไพรสกัดจากธรรมชาติ 12 ชนิด ขนาด 30 กรัม,570.0,570.0,570.0,0,100,182,4.95,122,6,Herb Gold(เฮิร์บโกลด์),True,False,True,item_api,https://down-th.img.susercontent.com/file/sg-11134201-7rent-m877ux55fmw969,https://shopee.co.th/happyprice.sh/product/446101543/25493575589
42526755047,Honey Q ไฟเบอร์ แอปเปิ้ล ไซเดอร์ วิเนก้าร์ (10 ซอง/กล่อง),290.0,290.0,290.0,0,0,20,0,0,0,Honey Q(ฮันนี่คิว),False,False,True,item_api,https://down-th.img.susercontent.com/file/sg-11134201-8227r-mhhh4jjy0d1ib0,https://shopee.co.th/happyprice.sh/product/446101543/42526755047
44364299599,BioActive+ Concentrated Liquid Gluta รสชาติ สตรอ์เบอร์รี ลิ้นจี่ (1กล่องมี10หลอด),650.0,650.0,650.0,0,0,0,0,0,0,Bioactive+(ไบโอแอคทีฟพลัส),False,False,True,item_api,https://down-th.img.susercontent.com/file/sg-11134201-7rdw0-mdocu7xkof15e6,https://shopee.co.th/happyprice.sh/product/446101543/44364299599
44050270950,Amado Colligi Collagen อมาโด้ คอลลิจิ คอลลาเจน ไตรเปบไทด์ พลัส วิตามินซี (100 กรัม),290.0,290.0,290.0,0,0,0,0,0,0,Amado(อมาโด้),False,False,True,item_api,https://down-th.img.susercontent.com/file/sg-11134201-7rffe-m9jqx27wwc137e,https://shopee.co.th/happyprice.sh/product/446101543/44050270950
26703501308,MILLE บอดี้ไพรเมอร์ BLINK BRIGHT BODY PRIMER CREAM 150 G.,320.0,320.0,320.0,0,0,0,0,0,1,Mille(มิลเล่),False,False,True,item_api,https://down-th.img.susercontent.com/file/sg-11134201-7rd6p-lwtwerohf3j15c,https://shopee.co.th/happyprice.sh/product/446101543/26703501308
24372622209,Zhulian Coffee Plus ซูเลียนคอฟฟี่พลัส กาแฟผสมโสม เพื่อสุขภาพ ปรุงสำเร็จ ผสมโสม (40ซอง),540.0,540.0,540.0,0,0,5,5,6,0,Zhulian(ซูเลียน),False,False,True,item_api,https://down-th.img.susercontent.com/file/sg-11134201-7rccp-ltrvq5b37dzib0,https://shopee.co.th/happyprice.sh/product/446101543/24372622209
24252771216,BOMI AQUA LUMINA AQUA BOOSTA โบมิ อะควา ลูมินา (30แคปซูล ),299.0,299.0,299.0,0,0,1,5,2,1,Bomi(โบมิ),False,False,True,item_api,https://down-th.img.susercontent.com/file/sg-11134201-7rbkc-loxqn12audui28,https://shopee.co.th/happyprice.sh/product/446101543/24252771216
22162365025,AURA ME AURMEA beauty face cream Dipeptide ครีมเครียร์ฝ้า ครีมออร่ามี แก้ฝ้า 15กรัม,490.0,490.0,490.0,0,0,0,0,0,1,Aura Me(ออร่า มี),False,False,True,item_api,https://down-th.img.susercontent.com/file/sg-11134201-7rbll-lozk7n280pha33,https://shopee.co.th/happyprice.sh/product/446101543/22162365025
